,Left Hand Side,Right Hand Side,Support,Confidence,Lift
7196,Gender_male,With_Kids_no,0.04918032786885246,0.6666666666666666,2.1403508771929824
7197,Gender_male,shirt_type_short_sleeve,0.040983606557377046,0.5555555555555555,2.1863799283154117
7198,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.6842105263157894,2.0114140773620797
7199,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.6842105263157894,2.1132578281145897
7200,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.6842105263157894,2.196675900277008
7201,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.5,2.033333333333333
7202,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,1.0,2.3461538461538463
7203,pants_type_long,With_Kids_no,0.045081967213114756,1.0,2.3461538461538463
7204,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.3235294117647059,2.0773993808049536
7205,Basket_Size_big,Gender_female,0.040983606557377046,0.3333333333333333,2.392156862745098
7206,Basket_Size_big,With_Kids_no,0.04918032786885246,0.41379310344827586,2.1482024944974323
7207,Basket_Size_big,With_Kids_no,0.05737704918032787,0.358974358974359,2.2458908612754764
7208,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.31428571428571433,3.3341614906832304
7209,Basket_Size_big,With_Kids_no,0.05737704918032787,0.358974358974359,2.3049932523616734
7210,Dryer_No_8,With_Kids_no,0.04918032786885246,0.30000000000000004,2.2875
7211,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.31428571428571433,3.3341614906832304
7212,shirt_type_short_sleeve,Shirt_Colour_white,0.040983606557377046,0.43478260869565216,2.040133779264214
7213,Gender_female,With_Kids_no,0.040983606557377046,0.39999999999999997,2.218181818181818
7214,shirt_type_long sleeve,Kids_Category_no_kids,0.05737704918032787,0.33333333333333337,2.1981981981981984
7215,Washer_No_6,With_Kids_no,0.040983606557377046,0.3225806451612903,2.071307300509338
7216,shirt_type_long sleeve,With_Kids_no,0.06557377049180328,0.34042553191489366,2.185890257558791
7217,Basket_Size_big,Kids_Category_no_kids,0.06147540983606557,0.30612244897959184,2.4094799210006586
7218,Washer_No_6,With_Kids_no,0.040983606557377046,0.3225806451612903,2.127288578901482
7219,shirt_type_long sleeve,With_Kids_no,0.07377049180327869,0.33962264150943394,2.2396736359000506
7220,shirt_type_long sleeve,Kids_Category_no_kids,0.06967213114754098,0.32075471698113206,2.7951482479784366
7221,Gender_female,With_Kids_no,0.045081967213114756,0.5238095238095238,2.972314507198228
7222,shirt_type_long sleeve,Kids_Category_no_kids,0.040983606557377046,0.303030303030303,2.0538720538720536
7223,shirt_type_long sleeve,With_Kids_no,0.0860655737704918,0.39622641509433965,2.6855345911949686
7224,Gender_female,Basket_Size_big,0.040983606557377046,0.3571428571428571,2.0265780730897007
7225,Basket_Size_big,Spectacles_no,0.040983606557377046,0.31249999999999994,2.006578947368421
7226,Basket_Size_big,With_Kids_no,0.040983606557377046,0.3333333333333333,2.392156862745098
7227,Washer_No_4,Basket_Size_big,0.040983606557377046,0.3448275862068965,2.0032840722495893
7228,shirt_type_long sleeve,Dryer_No_8,0.040983606557377046,0.3571428571428571,2.1254355400696863
7229,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.31428571428571433,3.3341614906832304
7230,Dryer_No_8,pants_type_long,0.04918032786885246,0.30000000000000004,2.5241379310344834
7231,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.31428571428571433,3.3341614906832304
7232,Shirt_Colour_white,shirt_type_short_sleeve,0.06147540983606557,0.576923076923077,2.1010332950631456
7233,Shirt_Colour_white,shirt_type_short_sleeve,0.040983606557377046,0.38461538461538464,3.0272952853598016
7234,With_Kids_no,Shirt_Colour_white,0.040983606557377046,0.43478260869565216,2.040133779264214
7235,Gender_female,shirt_type_short_sleeve,0.045081967213114756,0.5789473684210527,2.10840534171249
7236,shirt_type_long sleeve,With_Kids_no,0.05737704918032787,0.33333333333333337,2.1981981981981984
7237,Spectacles_no,shirt_type_short_sleeve,0.05737704918032787,0.30434782608695654,2.250329380764163
7238,shirt_type_long sleeve,Dryer_No_8,0.05737704918032787,0.33333333333333337,2.1403508771929824
7239,Spectacles_no,Basket_Size_big,0.05737704918032787,0.34146341463414637,2.0321237358715054
7240,Basket_Size_big,With_Kids_no,0.06147540983606557,0.30612244897959184,2.4094799210006586
7241,Dryer_No_8,Basket_Size_big,0.040983606557377046,0.3448275862068965,2.0032840722495893
7242,shirt_type_long sleeve,With_Kids_no,0.06967213114754098,0.32075471698113206,2.7951482479784366
7243,shirt_type_long sleeve,With_Kids_no,0.040983606557377046,0.303030303030303,2.0538720538720536
7244,Dryer_No_8,Race_chinese,0.040983606557377046,0.31249999999999994,3.4659090909090904
7245,Race_chinese,Kids_Category_no_kids,0.05737704918032787,0.45161290322580644,2.2038709677419352
7246,Gender_male,With_Kids_no,0.06967213114754098,0.30357142857142855,2.001930501930502
7247,Race_chinese,Basket_Size_big,0.045081967213114756,0.3055555555555556,2.0709876543209877
7248,Gender_male,shirt_type_short_sleeve,0.06557377049180328,0.3478260869565218,2.0207039337474124
7249,Pants_Colour_black,Kids_Category_no_kids,0.040983606557377046,0.5882352941176471,2.8705882352941177
7250,Spectacles_yes,With_Kids_no,0.05327868852459016,0.3023255813953488,2.049095607235142
7251,Dryer_No_8,shirt_type_short_sleeve,0.04918032786885246,0.375,2.033333333333333
7252,Gender_male,Kids_Category_no_kids,0.040983606557377046,0.47619047619047616,2.9047619047619047
7253,Gender_male,With_Kids_no,0.040983606557377046,0.47619047619047616,2.074829931972789
7254,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,0.42857142857142855,2.1341107871720117
7255,Basket_Size_big,With_Kids_no,0.04918032786885246,0.75,2.010989010989011
7256,Gender_male,shirt_type_short_sleeve,0.045081967213114756,0.47826086956521746,2.011994002998501
7257,Dryer_No_8,With_Kids_no,0.04918032786885246,0.375,2.4078947368421053
7258,Dryer_No_8,Race_chinese,0.045081967213114756,0.34375,2.3964285714285714
7259,Gender_male,With_Kids_no,0.040983606557377046,0.3333333333333333,2.198198198198198
7260,Gender_male,Race_chinese,0.040983606557377046,0.3333333333333333,2.6236559139784945
7261,Washer_No_5,Kids_Category_no_kids,0.04918032786885246,0.4,2.568421052631579
7262,Gender_male,Basket_Size_big,0.040983606557377046,0.7142857142857142,2.0032840722495893
7263,Washer_No_5,With_Kids_no,0.06147540983606557,0.5,2.5416666666666665
7264,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.6313725490196083
7265,Washer_No_5,shirt_type_short_sleeve,0.05327868852459016,0.4333333333333333,2.45891472868217
7266,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,1.0,2.0165289256198347
7267,Gender_male,shirt_type_short_sleeve,0.045081967213114756,0.5789473684210527,2.1732793522267206
7268,shirt_type_short_sleeve,Gender_male,0.04918032786885246,0.6666666666666666,2.0082304526748973
7269,Spectacles_yes,With_Kids_no,0.0778688524590164,0.59375,2.1305147058823533
7270,Spectacles_yes,Kids_Category_no_kids,0.05737704918032787,0.4375,2.1785714285714284
7271,Wash_Item_blankets,With_Kids_no,0.06967213114754098,0.5862068965517241,2.103448275862069
7272,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.5,2.44
7273,Gender_male,shirt_type_short_sleeve,0.04918032786885246,0.5714285714285714,2.1785714285714284
7274,Basket_Size_big,With_Kids_no,0.04918032786885246,0.46153846153846156,2.0475524475524476
7275,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.418018018018018
7276,Gender_male,shirt_type_short_sleeve,0.040983606557377046,0.6249999999999999,2.3828124999999996
7277,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,1.0,2.0165289256198347
7278,Gender_male,Basket_Size_big,0.040983606557377046,0.7142857142857142,2.0504201680672267
7279,Gender_male,shirt_type_short_sleeve,0.045081967213114756,0.5789473684210527,2.2072368421052633
7280,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.42307692307692313,2.1067503924646784
7281,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.5384615384615385,2.1191066997518613
7282,Gender_male,shirt_type_short_sleeve,0.040983606557377046,0.47619047619047616,2.0032840722495897
7283,Basket_Size_big,With_Kids_no,0.04918032786885246,0.46153846153846156,2.0854700854700856
7284,Gender_male,With_Kids_no,0.05737704918032787,0.875,2.511764705882353
7285,Gender_male,shirt_type_short_sleeve,0.040983606557377046,0.6249999999999999,2.629310344827586
7286,Washer_No_6,With_Kids_no,0.05327868852459016,0.4193548387096774,2.0882159315339037
7287,Gender_male,With_Kids_no,0.06557377049180328,0.8421052631578948,2.41733746130031
7288,Gender_male,shirt_type_short_sleeve,0.04918032786885246,0.631578947368421,2.6569872958257714
7289,Gender_male,With_Kids_no,0.0778688524590164,0.7037037037037037,2.0200435729847497
7290,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,3.4659090909090904
7291,Race_chinese,With_Kids_no,0.05737704918032787,0.45161290322580644,2.2038709677419352
7292,Race_chinese,Basket_Size_big,0.040983606557377046,0.3448275862068965,2.103448275862069
7293,Gender_male,shirt_type_short_sleeve,0.05737704918032787,0.30434782608695654,2.1841432225063944
7294,With_Kids_no,Basket_Size_big,0.045081967213114756,0.3055555555555556,2.0709876543209877
7295,Gender_male,With_Kids_no,0.06557377049180328,0.3478260869565218,2.0207039337474124
7296,Race_chinese,Gender_male,0.040983606557377046,0.5,2.1403508771929824
7297,Pants_Colour_black,With_Kids_no,0.040983606557377046,0.5882352941176471,2.8705882352941177
7298,Dryer_No_8,shirt_type_short_sleeve,0.040983606557377046,0.31249999999999994,2.1785714285714284
7299,Dryer_No_8,With_Kids_no,0.04918032786885246,0.375,2.033333333333333
7300,Gender_male,With_Kids_no,0.040983606557377046,0.47619047619047616,2.9047619047619047
7301,Gender_male,With_Kids_no,0.045081967213114756,0.47826086956521746,2.011994002998501
7302,Dryer_No_8,Race_chinese,0.045081967213114756,0.34375,2.3964285714285714
7303,Dryer_No_8,With_Kids_no,0.045081967213114756,0.34375,2.3964285714285714
7304,Gender_male,With_Kids_no,0.040983606557377046,0.3333333333333333,2.6236559139784945
7305,Washer_No_5,With_Kids_no,0.04918032786885246,0.4,2.568421052631579
7306,Washer_No_5,Dryer_No_8,0.045081967213114756,0.3666666666666667,2.7111111111111112
7307,Washer_No_5,shirt_type_short_sleeve,0.040983606557377046,0.3333333333333333,2.323809523809524
7308,Gender_male,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0032840722495893
7309,Washer_No_6,Dryer_No_8,0.040983606557377046,0.3571428571428571,2.2932330827067666
7310,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.6313725490196083
7311,Washer_No_5,With_Kids_no,0.05327868852459016,0.4333333333333333,2.45891472868217
7312,Gender_male,With_Kids_no,0.045081967213114756,0.5789473684210527,2.1732793522267206
7313,Dryer_No_8,shirt_type_short_sleeve,0.040983606557377046,0.31249999999999994,5.44642857142857
7314,With_Kids_no,Gender_male,0.04918032786885246,0.6666666666666666,2.0082304526748973
7315,Spectacles_yes,With_Kids_no,0.05737704918032787,0.4375,2.1785714285714284
7316,Gender_male,With_Kids_no,0.04918032786885246,0.5714285714285714,2.1785714285714284
7317,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.418018018018018
7318,Gender_male,With_Kids_no,0.040983606557377046,0.6249999999999999,2.3828124999999996
7319,Gender_male,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0504201680672267
7320,Gender_male,With_Kids_no,0.045081967213114756,0.5789473684210527,2.2072368421052633
7321,Gender_male,With_Kids_no,0.040983606557377046,0.47619047619047616,2.0032840722495897
7322,Gender_male,With_Kids_no,0.040983606557377046,0.6249999999999999,2.629310344827586
7323,Gender_male,With_Kids_no,0.04918032786885246,0.631578947368421,2.6569872958257714
7324,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,2.9326923076923075
7325,Shirt_Colour_blue,With_Kids_no,0.040983606557377046,0.43478260869565216,2.3062381852551987
7326,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.182113821138212
7327,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.5238095238095238,2.0287226001511716
7328,Pants_Colour_black,shirt_type_short_sleeve,0.040983606557377046,0.5882352941176471,2.2426470588235294
7329,Pants_Colour_black,With_Kids_no,0.04918032786885246,0.7058823529411765,2.0262975778546712
7330,Basket_Size_big,With_Kids_no,0.05327868852459016,0.3513513513513513,2.041184041184041
7331,Kids_Category_no_kids,shirt_type_short_sleeve,0.045081967213114756,0.42307692307692313,3.036199095022625
7332,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.38461538461538464,2.0401337792642145
7333,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,0.46153846153846156,2.6813186813186816
7334,Washer_No_6,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0504201680672267
7335,shirt_type_long sleeve,With_Kids_no,0.05737704918032787,0.7000000000000001,2.0094117647058827
7336,Pants_Colour_black,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0504201680672267
7337,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.5,2.103448275862069
7338,Race_chinese,shirt_type_short_sleeve,0.040983606557377046,0.5555555555555555,2.118055555555555
7339,Shirt_Colour_white,With_Kids_no,0.04918032786885246,0.75,2.152941176470588
7340,Washer_No_6,With_Kids_no,0.040983606557377046,0.3225806451612903,3.279569892473118
7341,Washer_No_6,Race_chinese,0.040983606557377046,0.3225806451612903,3.0272952853598016
7342,Spectacles_yes,With_Kids_no,0.040983606557377046,0.3333333333333333,2.198198198198198
7343,Spectacles_yes,With_Kids_no,0.045081967213114756,0.34375,2.2668918918918917
7344,Washer_No_6,With_Kids_no,0.04918032786885246,0.3243243243243243,2.552746294681778
7345,Basket_Size_big,Race_chinese,0.045081967213114756,0.31428571428571433,2.6443349753694587
7346,Washer_No_6,With_Kids_no,0.05327868852459016,0.3513513513513513,2.7654751525719266
7347,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.30434782608695654,2.395511921458626
7348,Wash_Item_blankets,With_Kids_no,0.040983606557377046,0.37037037037037035,2.3781676413255357
7349,Wash_Item_blankets,Basket_Size_big,0.040983606557377046,0.37037037037037035,2.31718898385565
7350,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.8860215053763443
7351,Washer_No_5,shirt_type_short_sleeve,0.045081967213114756,0.3666666666666667,3.1952380952380954
7352,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0265780730897007
7353,Race_indian,shirt_type_short_sleeve,0.040983606557377046,0.5555555555555555,2.085470085470085
7354,Wash_Item_blankets,With_Kids_no,0.05327868852459016,0.39393939393939387,2.089591567852437
7355,Wash_Item_blankets,With_Kids_no,0.05327868852459016,0.3421052631578947,2.5295055821371606
7356,Wash_Item_blankets,shirt_type_short_sleeve,0.045081967213114756,0.3333333333333333,2.033333333333333
7357,Washer_No_5,With_Kids_no,0.04918032786885246,0.4,2.9575757575757575
7358,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.7142857142857142,2.0504201680672267
7359,Basket_Size_big,With_Kids_no,0.040983606557377046,0.303030303030303,2.0538720538720536
7360,Dryer_No_8,With_Kids_no,0.04918032786885246,0.30000000000000004,2.0914285714285716
7361,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.31428571428571433,2.396428571428572
7362,shirt_type_long sleeve,With_Kids_no,0.04918032786885246,0.34285714285714286,2.261003861003861
7363,Shirt_Colour_white,With_Kids_no,0.045081967213114756,0.34375,2.2668918918918917
7364,Dryer_No_8,Basket_Size_big,0.045081967213114756,0.3548387096774194,2.111723052714398
7365,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.38461538461538464,2.132867132867133
7366,Shirt_Colour_white,With_Kids_no,0.05327868852459016,0.40624999999999994,2.3601190476190474
7367,Washer_No_5,With_Kids_no,0.07377049180327869,0.6,2.0914285714285716
7368,Washer_No_5,Kids_Category_no_kids,0.06147540983606557,0.5,2.3461538461538463
7369,Washer_No_5,shirt_type_short_sleeve,0.05737704918032787,0.4666666666666667,2.2326797385620916
7370,Washer_No_6,With_Kids_no,0.0778688524590164,0.6129032258064516,2.136405529953917
7371,Basket_Size_big,Kids_Category_no_kids,0.05737704918032787,0.7777777777777778,2.0189125295508275
7372,Washer_No_6,shirt_type_short_sleeve,0.06147540983606557,0.5357142857142857,2.010989010989011
7373,Washer_No_5,With_Kids_no,0.06967213114754098,0.5666666666666667,2.1947089947089946
7374,Washer_No_5,With_Kids_no,0.07377049180327869,0.6,2.252307692307692
7375,Washer_No_5,shirt_type_short_sleeve,0.04918032786885246,0.4,2.2697674418604654
7376,Kids_Category_no_kids,With_Kids_no,0.06147540983606557,1.0,2.0165289256198347
7377,Washer_No_6,With_Kids_no,0.07377049180327869,0.5806451612903225,2.1796526054590566
7378,Dryer_No_8,With_Kids_no,0.045081967213114756,0.34375,4.1937500000000005
7379,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,4.013157894736842
7380,Kids_Category_no_kids,With_Kids_no,0.06147540983606557,0.576923076923077,2.165680473372781
7381,Kids_Category_no_kids,With_Kids_no,0.06557377049180328,0.6153846153846154,2.3461538461538463
7382,Washer_No_5,With_Kids_no,0.06147540983606557,0.625,2.346153846153846
7383,Washer_No_5,With_Kids_no,0.05737704918032787,0.5833333333333334,2.2239583333333335
7384,Washer_No_5,shirt_type_short_sleeve,0.045081967213114756,0.3666666666666667,2.0806201550387597
7385,Kids_Category_no_kids,With_Kids_no,0.06557377049180328,1.0,2.0165289256198347
7386,Washer_No_6,With_Kids_no,0.06967213114754098,0.5483870967741935,2.0907258064516125
7387,shirt_type_short_sleeve,Kids_Category_no_kids,0.045081967213114756,1.0,2.0165289256198347
7388,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.5384615384615385,2.265251989389921
7389,Kids_Category_no_kids,With_Kids_no,0.04918032786885246,0.3870967741935484,2.196549137284321
7390,Washer_No_5,With_Kids_no,0.05327868852459016,0.5416666666666666,2.278735632183908
7391,Washer_No_6,With_Kids_no,0.06147540983606557,0.48387096774193544,2.0355951056729698
7392,Kids_Category_young,shirt_type_short_sleeve,0.040983606557377046,0.37037037037037035,5.648148148148148
7393,Dryer_No_8,Pants_Colour_black,0.04918032786885246,0.7058823529411765,2.07512402551382
7394,Dryer_No_8,Pants_Colour_black,0.06147540983606557,0.6521739130434783,2.0143093010456794
7395,shirt_type_long sleeve,Basket_Size_big,0.045081967213114756,0.7333333333333334,2.2649789029535863
7396,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.5238095238095238,2.0287226001511716
7397,Pants_Colour_black,With_Kids_no,0.040983606557377046,0.5882352941176471,2.2426470588235294
7398,Pants_Colour_black,With_Kids_no,0.045081967213114756,0.6111111111111112,2.329861111111111
7399,Race_chinese,With_Kids_no,0.040983606557377046,0.5555555555555555,2.118055555555555
7400,Race_chinese,shirt_type_short_sleeve,0.040983606557377046,0.5555555555555555,4.674329501915708
7401,Basket_Size_big,Race_chinese,0.045081967213114756,0.31428571428571433,3.3341614906832304
7402,Washer_No_6,With_Kids_no,0.040983606557377046,0.5555555555555555,2.085470085470085
7403,Basket_Size_big,With_Kids_no,0.045081967213114756,0.31428571428571433,2.6443349753694587
7404,Wash_Item_blankets,With_Kids_no,0.040983606557377046,0.7692307692307693,2.2081447963800906
7405,Race_indian,shirt_type_short_sleeve,0.04918032786885246,0.6666666666666666,2.4278606965174125
7406,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,3.1952380952380954
7407,Race_indian,With_Kids_no,0.040983606557377046,0.5555555555555555,2.085470085470085
7408,Wash_Item_blankets,With_Kids_no,0.045081967213114756,0.3333333333333333,2.033333333333333
7409,Dryer_No_8,Basket_Size_big,0.040983606557377046,0.3225806451612903,2.071307300509338
7410,shirt_type_long sleeve,With_Kids_no,0.045081967213114756,0.31428571428571433,2.396428571428572
7411,Shirt_Colour_white,Basket_Size_big,0.045081967213114756,0.7333333333333334,2.182113821138212
7412,Shirt_Colour_white,shirt_type_short_sleeve,0.040983606557377046,0.7142857142857142,6.009852216748768
7413,Dryer_No_8,With_Kids_no,0.045081967213114756,0.3548387096774194,2.111723052714398
7414,Washer_No_5,With_Kids_no,0.06147540983606557,0.5,2.3461538461538463
7415,Washer_No_5,With_Kids_no,0.05737704918032787,0.4666666666666667,2.2326797385620916
7416,Washer_No_5,shirt_type_short_sleeve,0.04918032786885246,0.4,2.2181818181818183
7417,Basket_Size_big,With_Kids_no,0.05737704918032787,0.7777777777777778,2.0189125295508275
7418,Washer_No_6,With_Kids_no,0.06147540983606557,0.5357142857142857,2.010989010989011
7419,Washer_No_5,With_Kids_no,0.04918032786885246,0.4,2.2697674418604654
7420,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.0806201550387597
7421,shirt_type_short_sleeve,With_Kids_no,0.045081967213114756,1.0,2.0165289256198347
7422,Basket_Size_big,With_Kids_no,0.05327868852459016,0.65,2.0597402597402596
7423,Basket_Size_big,Kids_Category_no_kids,0.040983606557377046,0.5,2.2181818181818183
7424,Dryer_No_9,shirt_type_short_sleeve,0.04918032786885246,0.5,2.2592592592592595
7425,Dryer_No_9,With_Kids_no,0.05327868852459016,0.5416666666666666,2.002525252525252
7426,Dryer_No_9,With_Kids_no,0.05327868852459016,0.5416666666666666,2.002525252525252
7427,Dryer_No_9,shirt_type_short_sleeve,0.040983606557377046,0.41666666666666663,2.210144927536232
7428,Dryer_No_9,With_Kids_no,0.04918032786885246,0.5,2.033333333333333
7429,Dryer_No_9,With_Kids_no,0.05327868852459016,0.5416666666666666,2.1666666666666665
7430,Dryer_No_9,shirt_type_short_sleeve,0.040983606557377046,0.41666666666666663,2.5416666666666665
7431,Dryer_No_9,With_Kids_no,0.045081967213114756,0.45833333333333337,2.110062893081761
7432,Basket_Size_big,With_Kids_no,0.040983606557377046,0.5,2.2181818181818183
7433,Dryer_No_9,With_Kids_no,0.04918032786885246,0.5,2.2592592592592595
7434,Dryer_No_9,shirt_type_short_sleeve,0.040983606557377046,0.41666666666666663,2.074829931972789
7435,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.210144927536232
7436,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.5416666666666665
7437,Kids_Category_no_kids,Basket_Size_big,0.040983606557377046,0.41666666666666663,2.1631205673758864
7438,Kids_Category_no_kids,With_Kids_no,0.06147540983606557,0.44117647058823534,2.1529411764705886
7439,Kids_Category_no_kids,Basket_Size_big,0.04918032786885246,0.35294117647058826,2.002735978112175
7440,Kids_Category_no_kids,Basket_Size_big,0.05327868852459016,0.5416666666666666,2.1666666666666665
7441,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.3235294117647059,2.25546218487395
7442,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,0.411764705882353,2.1841432225063944
7443,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.5416666666666666,2.002525252525252
7444,Kids_Category_no_kids,Basket_Size_big,0.040983606557377046,0.4545454545454545,2.0926243567753
7445,Basket_Size_big,With_Kids_no,0.040983606557377046,0.303030303030303,2.174688057040998
7446,shirt_type_long sleeve,Kids_Category_no_kids,0.040983606557377046,0.47619047619047616,2.3238095238095235
7447,shirt_type_long sleeve,With_Kids_no,0.04918032786885246,0.5714285714285714,2.3238095238095235
7448,Race_chinese,Kids_Category_no_kids,0.040983606557377046,0.3225806451612903,2.5390218522372527
7449,Race_chinese,With_Kids_no,0.040983606557377046,0.3225806451612903,2.127288578901482
7450,Race_chinese,shirt_type_short_sleeve,0.040983606557377046,0.3225806451612903,2.248847926267281
7451,Race_chinese,With_Kids_no,0.040983606557377046,0.3225806451612903,2.127288578901482
7452,Race_chinese,shirt_type_short_sleeve,0.040983606557377046,0.3225806451612903,2.248847926267281
7453,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.4545454545454545,2.6406926406926403
7454,Basket_Size_big,With_Kids_no,0.06967213114754098,0.5862068965517241,2.014570179698883
7455,Basket_Size_big,Wash_Item_clothes,0.045081967213114756,0.31428571428571433,2.4737327188940097
7456,Basket_Size_big,With_Kids_no,0.06967213114754098,0.5862068965517241,2.234913793103448
7457,Gender_female,With_Kids_no,0.04918032786885246,0.3243243243243243,2.3980343980343974
7458,Basket_Size_big,shirt_type_long sleeve,0.045081967213114756,0.31428571428571433,2.25546218487395
7459,Basket_Size_big,With_Kids_no,0.05737704918032787,0.6086956521739131,2.091855480710349
7460,Basket_Size_big,Washer_No_4,0.05327868852459016,0.3333333333333333,2.033333333333333
7461,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.39285714285714285,2.1785714285714284
7462,Kids_Category_no_kids,With_Kids_no,0.09016393442622951,0.45833333333333337,2.2823129251700682
7463,shirt_type_long sleeve,With_Kids_no,0.06967213114754098,0.32075471698113206,3.4027891714520098
7464,shirt_type_long sleeve,Kids_Category_no_kids,0.06557377049180328,0.30188679245283023,3.3481989708404805
7465,Basket_Size_big,With_Kids_no,0.05737704918032787,0.358974358974359,2.1363352095059414
7466,Gender_female,With_Kids_no,0.04918032786885246,0.3243243243243243,2.826254826254826
7467,shirt_type_long sleeve,Kids_Category_no_kids,0.045081967213114756,0.39285714285714285,2.4578754578754576
7468,shirt_type_long sleeve,With_Kids_no,0.06967213114754098,0.32075471698113206,3.4027891714520098
7469,Shirt_Colour_red,With_Kids_no,0.040983606557377046,0.4545454545454545,2.218181818181818
7470,Shirt_Colour_white,With_Kids_no,0.05737704918032787,0.3888888888888889,2.0189125295508275
7471,Kids_Category_no_kids,With_Kids_no,0.06147540983606557,0.30612244897959184,2.018753447324876
7472,Basket_Size_big,Gender_female,0.05737704918032787,0.4375,2.0141509433962264
7473,Basket_Size_big,With_Kids_no,0.08196721311475409,0.606060606060606,2.082799829278702
7474,shirt_type_long sleeve,Gender_female,0.0778688524590164,0.3584905660377359,2.1334560515416476
7475,Kids_Category_no_kids,Basket_Size_big,0.06967213114754098,0.3469387755102041,2.170591313448456
7476,Kids_Category_no_kids,With_Kids_no,0.06557377049180328,0.30188679245283023,2.232132647226987
7477,Basket_Size_big,Kids_Category_no_kids,0.06147540983606557,0.30612244897959184,2.0748299319727894
7478,Spectacles_no,Basket_Size_big,0.045081967213114756,0.39285714285714285,2.0395136778115504
7479,shirt_type_long sleeve,With_Kids_no,0.09016393442622951,0.41509433962264153,2.0256603773584905
7480,Kids_Category_no_kids,With_Kids_no,0.07377049180327869,0.391304347826087,2.075614366729679
7481,shirt_type_long sleeve,With_Kids_no,0.07377049180327869,0.3829787234042553,2.123791102514507
7482,shirt_type_long sleeve,Kids_Category_no_kids,0.06967213114754098,0.32075471698113206,2.371640937678673
7483,shirt_type_long sleeve,With_Kids_no,0.10655737704918032,0.49056603773584906,2.4428186368887177
7484,Kids_Category_no_kids,With_Kids_no,0.06967213114754098,0.3695652173913043,2.2543478260869567
7485,shirt_type_long sleeve,With_Kids_no,0.08196721311475409,0.3773584905660377,2.360909530720851
7486,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.42307692307692313,2.1963993453355157
7487,Kids_Category_young,shirt_type_short_sleeve,0.045081967213114756,0.40740740740740744,5.847494553376907
7488,Gender_female,Pants_Colour_black,0.04918032786885246,0.3333333333333333,2.323809523809524
7489,Wash_Item_clothes,Basket_Size_big,0.045081967213114756,0.3548387096774194,2.013503375843961
7490,Gender_female,Basket_Size_big,0.04918032786885246,0.4,2.0333333333333337
7491,With_Kids_no,Basket_Size_big,0.040983606557377046,0.41666666666666663,2.1631205673758864
